Datetime,Close,High,Low,Open,Volume
2025-03-04 14:30:00+00:00,634.6950073242188,647.989990234375,632.7401123046875,644.0,2818943
2025-03-04 14:45:00+00:00,635.719970703125,640.5,633.8101196289062,634.9605102539062,1060647
2025-03-04 15:00:00+00:00,632.3099975585938,637.9299926757812,628.9500122070312,635.64501953125,1169369
2025-03-04 15:15:00+00:00,628.0380249023438,632.10009765625,625.969970703125,632.10009765625,1147696
2025-03-04 15:30:00+00:00,628.3800048828125,632.4998779296875,626.030029296875,627.72998046875,999917
2025-03-04 15:45:00+00:00,628.2550048828125,631.5499877929688,624.4299926757812,628.4650268554688,874754
2025-03-04 16:00:00+00:00,628.7000122070312,630.5,625.8099975585938,628.0349731445312,622804
2025-03-04 16:15:00+00:00,625.0999755859375,629.1599731445312,623.6599731445312,628.9249877929688,629437
2025-03-04 16:30:00+00:00,627.510009765625,628.7100219726562,624.6884155273438,625.0999755859375,707592
2025-03-04 16:45:00+00:00,631.8400268554688,633.10498046875,627.260009765625,627.7550048828125,714798
2025-03-04 17:00:00+00:00,630.9655151367188,632.344970703125,629.010009765625,631.8049926757812,545720
2025-03-04 17:15:00+00:00,633.969970703125,634.5999145507812,630.0900268554688,630.6701049804688,592375
2025-03-04 17:30:00+00:00,631.6849975585938,633.9400024414062,630.5599975585938,633.9400024414062,408979
2025-03-04 17:45:00+00:00,630.8038940429688,633.2000122070312,629.3300170898438,631.5,443612
2025-03-04 18:00:00+00:00,637.9500122070312,638.0,628.8300170898438,630.5900268554688,653814
2025-03-04 18:15:00+00:00,632.3049926757812,638.167724609375,631.780029296875,637.8400268554688,530118
2025-03-04 18:30:00+00:00,635.7899780273438,636.0499877929688,631.5499877929688,632.1300048828125,406725
2025-03-04 18:45:00+00:00,638.7249755859375,639.5455932617188,635.0599975585938,635.5599975585938,457767
2025-03-04 19:00:00+00:00,641.239990234375,643.139892578125,638.530029296875,638.5599975585938,558529
2025-03-04 19:15:00+00:00,641.9249877929688,644.9199829101562,640.8099975585938,641.469970703125,460447
2025-03-04 19:30:00+00:00,646.2512817382812,646.5499877929688,639.8400268554688,642.094970703125,454005
2025-03-04 19:45:00+00:00,644.8624267578125,646.52001953125,643.2949829101562,646.2349853515625,325299
2025-03-04 20:00:00+00:00,648.1500244140625,648.8699951171875,644.7999877929688,644.9299926757812,504963
2025-03-04 20:15:00+00:00,647.6779174804688,649.7432861328125,647.0399780273438,648.1799926757812,486244
2025-03-04 20:30:00+00:00,642.5488891601562,648.2199096679688,640.97998046875,647.9450073242188,638124
2025-03-04 20:45:00+00:00,639.5800170898438,643.6091918945312,635.72998046875,642.635009765625,1247673
2025-03-05 14:30:00+00:00,646.25,648.1300048828125,641.4500122070312,641.4500122070312,1868242
2025-03-05 14:45:00+00:00,640.4600219726562,646.60498046875,638.0499877929688,646.010009765625,577658
2025-03-05 15:00:00+00:00,646.9000244140625,649.2686157226562,641.4099731445312,641.4099731445312,621630
2025-03-05 15:15:00+00:00,641.5,647.2100219726562,640.2000122070312,646.969970703125,463340
2025-03-05 15:30:00+00:00,645.969970703125,645.969970703125,640.3699951171875,641.4874877929688,313569
2025-03-05 15:45:00+00:00,644.6038818359375,646.3516235351562,642.6099853515625,645.719970703125,246686
2025-03-05 16:00:00+00:00,641.1964111328125,644.5399780273438,639.3699951171875,644.5399780273438,317976
2025-03-05 16:15:00+00:00,641.3800048828125,641.8599853515625,638.5,641.4099731445312,377922
2025-03-05 16:30:00+00:00,638.8400268554688,641.1649780273438,638.4099731445312,641.1649780273438,246066
2025-03-05 16:45:00+00:00,641.7100219726562,644.0,637.6849975585938,638.8499755859375,289705
2025-03-05 17:00:00+00:00,642.0399780273438,643.5698852539062,640.510009765625,641.75,266170
2025-03-05 17:15:00+00:00,647.7999877929688,647.8800048828125,641.9299926757812,642.260009765625,347947
2025-03-05 17:30:00+00:00,648.010009765625,648.8800048828125,646.719970703125,647.8900146484375,381122
2025-03-05 17:45:00+00:00,651.7598876953125,652.2899169921875,645.77001953125,648.02001953125,481745
2025-03-05 18:00:00+00:00,650.405029296875,651.8699951171875,645.7000122070312,651.760009765625,431849
2025-03-05 18:15:00+00:00,650.159912109375,652.8699951171875,649.1599731445312,650.510009765625,422651
2025-03-05 18:30:00+00:00,649.8499755859375,651.0900268554688,647.9052734375,649.9400024414062,266190
2025-03-05 18:45:00+00:00,653.289306640625,653.6300048828125,649.9299926757812,650.2100219726562,374329
2025-03-05 19:00:00+00:00,657.1400146484375,657.8599853515625,652.4600219726562,653.02001953125,468807
2025-03-05 19:15:00+00:00,655.9990234375,657.9400024414062,655.4749755859375,657.14501953125,453686
2025-03-05 19:30:00+00:00,655.8350219726562,657.5,654.22998046875,656.2999877929688,288195
2025-03-05 19:45:00+00:00,655.0250244140625,656.469970703125,654.5999755859375,656.030029296875,196782
2025-03-05 20:00:00+00:00,658.4901123046875,659.5,655.1799926757812,655.2000122070312,481094
2025-03-05 20:15:00+00:00,657.2999877929688,659.0,654.2000122070312,658.719970703125,330599
2025-03-05 20:30:00+00:00,656.9400024414062,657.780029296875,655.3466796875,657.2000122070312,353227
2025-03-05 20:45:00+00:00,656.2999877929688,658.47998046875,654.3099975585938,656.8200073242188,778825
2025-03-06 14:30:00+00:00,642.4600219726562,648.1580810546875,642.4600219726562,647.780029296875,1275340
2025-03-06 14:45:00+00:00,644.1649780273438,647.1799926757812,642.1099853515625,642.77001953125,474826
2025-03-06 15:00:00+00:00,644.8400268554688,647.5900268554688,642.3400268554688,643.6400146484375,563315
2025-03-06 15:15:00+00:00,648.4400024414062,650.5625,644.4600219726562,644.6270141601562,534534
