Datetime,Close,High,Low,Open,Volume
2025-03-04 14:30:00+00:00,272.66339111328125,278.2799987792969,270.0899963378906,270.79998779296875,18103772
2025-03-04 14:45:00+00:00,265.8800048828125,274.7099914550781,265.7950134277344,272.739990234375,9795301
2025-03-04 15:00:00+00:00,266.30999755859375,267.9200134277344,263.6300048828125,265.8699951171875,8506133
2025-03-04 15:15:00+00:00,265.6099853515625,266.4861145019531,261.840087890625,266.385009765625,6725015
2025-03-04 15:30:00+00:00,266.92999267578125,267.29998779296875,263.67999267578125,265.57000732421875,4647434
2025-03-04 15:45:00+00:00,265.7900085449219,267.81561279296875,264.44000244140625,266.8599853515625,3607713
2025-03-04 16:00:00+00:00,265.797607421875,266.69390869140625,262.5101013183594,265.8299865722656,3669675
2025-03-04 16:15:00+00:00,262.760498046875,266.6000061035156,262.0751953125,265.55999755859375,3026612
2025-03-04 16:30:00+00:00,268.0,268.6199951171875,262.6117858886719,262.67999267578125,3656398
2025-03-04 16:45:00+00:00,268.2300109863281,269.7424011230469,266.8699951171875,268.0,3374248
2025-03-04 17:00:00+00:00,268.6000061035156,269.3009033203125,266.6578063964844,268.1860046386719,2626235
2025-03-04 17:15:00+00:00,271.9891052246094,273.010009765625,267.79998779296875,268.510009765625,3741454
2025-03-04 17:30:00+00:00,271.0299987792969,272.5,268.6600036621094,271.9100036621094,3506784
2025-03-04 17:45:00+00:00,270.42999267578125,272.9801025390625,269.7300109863281,271.0899963378906,2534669
2025-03-04 18:00:00+00:00,274.3500061035156,274.45001220703125,269.7699890136719,270.4649963378906,3190217
2025-03-04 18:15:00+00:00,271.135986328125,274.3800048828125,270.8800048828125,274.1199951171875,2218137
2025-03-04 18:30:00+00:00,273.35040283203125,273.9700012207031,270.1199951171875,271.1075134277344,2293656
2025-03-04 18:45:00+00:00,276.3500061035156,276.65240478515625,273.0899963378906,273.260009765625,2611934
2025-03-04 19:00:00+00:00,276.4872131347656,278.5,275.8049011230469,276.32000732421875,3403036
2025-03-04 19:15:00+00:00,279.1600036621094,281.489990234375,275.8599853515625,276.4700012207031,4039989
2025-03-04 19:30:00+00:00,280.0986022949219,280.7300109863281,277.67999267578125,279.239990234375,2946855
2025-03-04 19:45:00+00:00,280.3399963378906,280.5,278.5799865722656,280.0050048828125,3132465
2025-03-04 20:00:00+00:00,282.197998046875,282.5,278.8399963378906,280.25,3101916
2025-03-04 20:15:00+00:00,283.0299987792969,284.3299865722656,281.3599853515625,282.19000244140625,3118584
2025-03-04 20:30:00+00:00,275.9891052246094,283.31988525390625,275.20001220703125,282.9549865722656,5119026
2025-03-04 20:45:00+00:00,272.0,276.9700012207031,270.33099365234375,275.94500732421875,7264721
2025-03-05 14:30:00+00:00,274.510009765625,275.6181945800781,267.7099914550781,272.9599914550781,13224689
2025-03-05 14:45:00+00:00,271.5,274.9200134277344,269.2099914550781,274.6099853515625,5574289
2025-03-05 15:00:00+00:00,273.2449951171875,278.2698974609375,271.5,271.55999755859375,6357456
2025-03-05 15:15:00+00:00,270.239990234375,273.67999267578125,269.5,273.2200012207031,5168218
2025-03-05 15:30:00+00:00,272.9314880371094,273.8800048828125,269.41009521484375,270.25,3383719
2025-03-05 15:45:00+00:00,272.875,274.4599914550781,270.90008544921875,272.7799987792969,3059063
2025-03-05 16:00:00+00:00,270.1341857910156,272.8800048828125,268.8699951171875,272.8800048828125,3392012
2025-03-05 16:15:00+00:00,270.6000061035156,271.13031005859375,268.79998779296875,270.20001220703125,2896062
2025-03-05 16:30:00+00:00,268.4100036621094,270.6000061035156,268.0,270.54998779296875,3410375
2025-03-05 16:45:00+00:00,272.31988525390625,273.5199890136719,268.010009765625,268.45001220703125,2923477
2025-03-05 17:00:00+00:00,272.1700134277344,273.9100036621094,271.4100036621094,272.1499938964844,2347603
2025-03-05 17:15:00+00:00,273.18670654296875,274.1488952636719,271.70001220703125,272.2012023925781,2007571
2025-03-05 17:30:00+00:00,274.19000244140625,275.29998779296875,272.54998779296875,273.12750244140625,2192018
2025-03-05 17:45:00+00:00,275.3500061035156,276.05999755859375,271.5299987792969,274.19000244140625,2793257
2025-03-05 18:00:00+00:00,272.6700134277344,275.4700012207031,271.0,275.3399963378906,2564061
2025-03-05 18:15:00+00:00,272.431884765625,273.6000061035156,271.8800964355469,272.67999267578125,1604167
2025-03-05 18:30:00+00:00,272.0150146484375,273.54998779296875,271.20001220703125,272.375,1866303
2025-03-05 18:45:00+00:00,274.82000732421875,274.9599914550781,272.0000915527344,272.0249938964844,1814914
2025-03-05 19:00:00+00:00,278.5299987792969,278.94000244140625,273.6600036621094,274.7200012207031,3199649
2025-03-05 19:15:00+00:00,276.9800109863281,279.1600036621094,276.6200866699219,278.6080017089844,2498716
2025-03-05 19:30:00+00:00,275.8800048828125,277.8699951171875,275.239990234375,277.0,1979115
2025-03-05 19:45:00+00:00,276.18499755859375,277.42999267578125,275.65008544921875,275.8900146484375,1757478
2025-03-05 20:00:00+00:00,277.2222900390625,278.139892578125,275.7200012207031,276.1499938964844,2181047
2025-03-05 20:15:00+00:00,276.82000732421875,277.3999938964844,273.5199890136719,277.2200012207031,2933042
2025-03-05 20:30:00+00:00,276.7900085449219,276.9783935546875,275.68011474609375,276.739990234375,2041530
2025-03-05 20:45:00+00:00,279.260009765625,279.5400085449219,275.260009765625,276.7900085449219,4973507
2025-03-06 14:30:00+00:00,265.135009765625,272.1180114746094,264.3999938964844,272.0,13082536
2025-03-06 14:45:00+00:00,266.5899963378906,268.5899963378906,264.7301025390625,264.95001220703125,4849599
2025-03-06 15:00:00+00:00,269.9849853515625,270.4383850097656,265.6199951171875,266.5899963378906,4706030
2025-03-06 15:15:00+00:00,270.6925048828125,271.4999084472656,268.7799987792969,269.9599914550781,4064003
2025-03-06 15:30:00+00:00,271.881103515625,272.45001220703125,269.04998779296875,270.69500732421875,3107826
2025-03-06 15:45:00+00:00,269.82000732421875,272.6499938964844,268.6700134277344,271.8599853515625,3171260
2025-03-06 16:00:00+00:00,269.95001220703125,271.4386901855469,268.8699951171875,269.94000244140625,2499491
2025-03-06 16:15:00+00:00,269.30999755859375,270.2684020996094,267.5799865722656,269.95001220703125,2706924
2025-03-06 16:30:00+00:00,267.1099853515625,271.239501953125,266.7300109863281,269.3299865722656,3020249
2025-03-06 16:45:00+00:00,264.70001220703125,267.77911376953125,264.6499938964844,267.1600036621094,3130702
2025-03-06 17:00:00+00:00,263.4692077636719,265.7677001953125,262.8500061035156,264.70001220703125,3663073
2025-03-06 17:15:00+00:00,263.29998779296875,265.6098937988281,262.91009521484375,263.4599914550781,2841061
2025-03-06 17:30:00+00:00,264.16900634765625,264.7300109863281,263.1400146484375,263.3399963378906,1858075
2025-03-06 17:45:00+00:00,264.010009765625,264.5599060058594,261.7699890136719,264.20001220703125,3331122
2025-03-06 18:00:00+00:00,263.6156005859375,264.5,262.45001220703125,263.9049987792969,2229931
2025-03-06 18:15:00+00:00,262.95001220703125,264.6400146484375,262.75,263.56610107421875,1679225
2025-03-06 18:30:00+00:00,260.4649963378906,263.55029296875,260.1099853515625,263.0,3358273
2025-03-06 18:45:00+00:00,262.7643127441406,263.0400085449219,260.4100036621094,260.4200134277344,2322062
2025-03-06 19:00:00+00:00,262.1507873535156,263.1700134277344,261.3800048828125,262.79998779296875,2729893
2025-03-06 19:15:00+00:00,260.55999755859375,262.7699890136719,260.0199890136719,262.1499938964844,2453869
2025-03-06 19:30:00+00:00,261.8299865722656,262.5400085449219,260.0199890136719,260.45001220703125,2266790
2025-03-06 19:45:00+00:00,261.8340148925781,266.6099853515625,261.5199890136719,261.8800048828125,4524980
2025-03-06 20:00:00+00:00,263.1400146484375,264.3399963378906,261.07000732421875,261.8599853515625,2884981
2025-03-06 20:15:00+00:00,261.1650085449219,263.9497985839844,260.0799865722656,263.05999755859375,3125847
2025-03-06 20:30:00+00:00,260.79998779296875,264.0,260.54998779296875,261.1700134277344,3559506
2025-03-06 20:45:00+00:00,263.42999267578125,264.3399963378906,260.6000061035156,260.7699890136719,5144268
2025-03-07 14:30:00+00:00,263.3800048828125,265.79998779296875,259.090087890625,259.2749938964844,13320721
2025-03-07 14:45:00+00:00,262.0150146484375,266.2499084472656,261.81719970703125,263.3800048828125,5098079
2025-03-07 15:00:00+00:00,262.7699890136719,264.3775939941406,260.6300048828125,262.1199951171875,3834836
2025-03-07 15:15:00+00:00,260.9493103027344,264.0799865722656,260.8323974609375,262.75,4284165
2025-03-07 15:30:00+00:00,258.3399963378906,260.8999938964844,256.94000244140625,260.8999938964844,5262225
2025-03-07 15:45:00+00:00,259.0249938964844,261.6000061035156,257.45001220703125,258.2799987792969,3924765
2025-03-07 16:00:00+00:00,258.81500244140625,259.7799987792969,257.6499938964844,258.94000244140625,2386923
2025-03-07 16:15:00+00:00,254.38999938964844,259.0,254.30999755859375,258.8900146484375,4280466
2025-03-07 16:30:00+00:00,253.45399475097656,255.72999572753906,252.52499389648438,254.4199981689453,4225411
2025-03-07 16:45:00+00:00,252.6540985107422,254.2335968017578,250.72999572753906,253.3300018310547,4424853
2025-03-07 17:00:00+00:00,253.80999755859375,255.11000061035156,252.30999755859375,252.8300018310547,3930697
2025-03-07 17:15:00+00:00,256.0400085449219,256.0950012207031,252.8300018310547,253.85000610351562,2565015
2025-03-07 17:30:00+00:00,258.135009765625,258.29998779296875,254.89999389648438,256.0899963378906,3361603
2025-03-07 17:45:00+00:00,256.7900085449219,261.1600036621094,256.70001220703125,258.1099853515625,4039074
2025-03-07 18:00:00+00:00,261.17999267578125,262.0,256.5799865722656,256.864990234375,3767880
2025-03-07 18:15:00+00:00,260.2049865722656,262.8699951171875,259.82000732421875,261.2438049316406,2717132
2025-03-07 18:30:00+00:00,262.5137023925781,263.69000244140625,259.6715087890625,260.2699890136719,2678521
2025-03-07 18:45:00+00:00,263.3959045410156,264.07000732421875,262.4700012207031,262.6317138671875,2115294
2025-03-07 19:00:00+00:00,263.0,264.1099853515625,261.3500061035156,263.42498779296875,2514154
2025-03-07 19:15:00+00:00,263.1217956542969,264.2684020996094,262.5299987792969,263.0400085449219,2355262
2025-03-07 19:30:00+00:00,261.0,263.56939697265625,260.5899963378906,263.1499938964844,2137581
2025-03-07 19:45:00+00:00,260.5899963378906,261.1188049316406,259.2300109863281,261.05999755859375,2818739
2025-03-07 20:00:00+00:00,261.8599853515625,262.769287109375,260.0899963378906,260.54998779296875,2224408
2025-03-07 20:15:00+00:00,261.68609619140625,262.39990234375,260.5199890136719,261.8450012207031,2039570
2025-03-07 20:30:00+00:00,260.30999755859375,261.94000244140625,258.4599914550781,261.5199890136719,3234153
2025-03-07 20:45:00+00:00,262.6300048828125,263.5,260.010009765625,260.2200012207031,4879169
2025-03-10 13:30:00+00:00,248.92599487304688,253.3699951171875,246.0500030517578,252.60000610351562,16534501
2025-03-10 13:45:00+00:00,243.89500427246094,249.52000427246094,243.38999938964844,248.8699951171875,8344988
2025-03-10 14:00:00+00:00,241.85000610351562,243.9600067138672,240.2899932861328,243.92999267578125,8445546
2025-03-10 14:15:00+00:00,239.72999572753906,242.6199951171875,238.88999938964844,241.80999755859375,7602542
2025-03-10 14:30:00+00:00,239.9550018310547,241.10000610351562,237.60000610351562,239.91000366210938,8275613
2025-03-10 14:45:00+00:00,238.89999389648438,241.49000549316406,237.83999633789062,239.91000366210938,4671245
2025-03-10 15:00:00+00:00,240.37049865722656,240.8000030517578,238.83770751953125,238.83770751953125,3442447
2025-03-10 15:15:00+00:00,240.16000366210938,241.11000061035156,239.1999969482422,240.32009887695312,3106090
2025-03-10 15:30:00+00:00,240.16000366210938,243.1092987060547,239.8800048828125,240.14999389648438,4601419
2025-03-10 15:45:00+00:00,238.69410705566406,242.25,238.33999633789062,240.1699981689453,3639328
2025-03-10 16:00:00+00:00,236.7899932861328,239.44000244140625,235.3000030517578,238.67999267578125,6205395
2025-03-10 16:15:00+00:00,234.3000030517578,237.0500030517578,233.02999877929688,236.7899932861328,6105538
2025-03-10 16:30:00+00:00,230.89300537109375,234.94949340820312,230.3300018310547,234.3300018310547,6773814
2025-03-10 16:45:00+00:00,230.9705047607422,232.38099670410156,230.11000061035156,230.8957061767578,4707824
2025-03-10 17:00:00+00:00,228.41099548339844,231.29469299316406,225.58999633789062,230.93499755859375,10351748
2025-03-10 17:15:00+00:00,227.0500030517578,230.8800048828125,227.0,228.44000244140625,5992416
2025-03-10 17:30:00+00:00,227.36000061035156,228.85000610351562,226.50999450683594,227.15989685058594,4267351
2025-03-10 17:45:00+00:00,225.75999450683594,228.67999267578125,225.02999877929688,227.38499450683594,5054246
2025-03-10 18:00:00+00:00,226.00390625,227.32000732421875,224.1300048828125,225.73500061035156,5770188
2025-03-10 18:15:00+00:00,225.99920654296875,227.5,225.1300048828125,226.0825958251953,3522753
2025-03-10 18:30:00+00:00,225.58999633789062,227.10000610351562,225.22000122070312,226.02999877929688,3943577
2025-03-10 18:45:00+00:00,222.83999633789062,226.3000030517578,222.6501007080078,225.62420654296875,4706846
2025-03-10 19:00:00+00:00,222.80999755859375,223.44619750976562,220.66000366210938,222.8300018310547,7109759
2025-03-10 19:15:00+00:00,221.5800018310547,223.4467010498047,221.35000610351562,222.8076934814453,7536680
2025-03-10 19:30:00+00:00,220.93499755859375,224.8000030517578,220.89999389648438,221.57000732421875,8485436
2025-03-10 19:45:00+00:00,222.0800018310547,223.89999389648438,220.19000244140625,220.92999267578125,13097390
