Datetime,Close,High,Low,Open,Volume
2025-03-04 14:30:00+00:00,239.2449951171875,239.38999938964844,237.1999969482422,237.7050018310547,5667562
2025-03-04 14:45:00+00:00,236.6300048828125,239.35000610351562,236.5,239.22999572753906,2195579
2025-03-04 15:00:00+00:00,238.94000244140625,239.11000061035156,236.35000610351562,236.6199951171875,2451955
2025-03-04 15:15:00+00:00,238.39999389648438,239.22959899902344,237.35000610351562,238.89999389648438,2259780
2025-03-04 15:30:00+00:00,239.22000122070312,239.80999755859375,238.30999755859375,238.39999389648438,2001980
2025-03-04 15:45:00+00:00,239.08999633789062,239.64999389648438,238.77000427246094,239.25,1347112
2025-03-04 16:00:00+00:00,239.27499389648438,239.5800018310547,237.64999389648438,239.08999633789062,1813100
2025-03-04 16:15:00+00:00,238.6300048828125,239.66000366210938,238.1699981689453,239.22000122070312,1257366
2025-03-04 16:30:00+00:00,239.5399932861328,239.6300048828125,238.58999633789062,238.58999633789062,1279116
2025-03-04 16:45:00+00:00,239.0800018310547,240.07000732421875,238.93080139160156,239.5399932861328,1388271
2025-03-04 17:00:00+00:00,238.50999450683594,239.22999572753906,238.3300018310547,239.13999938964844,975909
2025-03-04 17:15:00+00:00,238.1649932861328,239.1199951171875,238.12890625,238.4949951171875,974538
2025-03-04 17:30:00+00:00,237.64999389648438,238.17990112304688,237.41000366210938,238.11000061035156,930969
2025-03-04 17:45:00+00:00,236.58999633789062,237.99000549316406,236.25,237.6300048828125,1365268
2025-03-04 18:00:00+00:00,237.6300048828125,237.8000030517578,236.16000366210938,236.60499572753906,1054879
2025-03-04 18:15:00+00:00,236.75,237.63999938964844,236.44000244140625,237.61019897460938,946565
2025-03-04 18:30:00+00:00,237.38999938964844,237.5,236.42999267578125,236.75,939405
2025-03-04 18:45:00+00:00,237.88999938964844,238.02999877929688,237.13999938964844,237.3699951171875,702844
2025-03-04 19:00:00+00:00,238.10000610351562,238.50999450683594,237.77000427246094,237.8800048828125,787923
2025-03-04 19:15:00+00:00,238.2888946533203,238.55999755859375,237.4499969482422,238.10000610351562,1094385
2025-03-04 19:30:00+00:00,238.35000610351562,238.60499572753906,238.16000366210938,238.2899932861328,778689
2025-03-04 19:45:00+00:00,238.30999755859375,238.7736053466797,237.9822998046875,238.33999633789062,823938
2025-03-04 20:00:00+00:00,238.9499969482422,238.98500061035156,238.2100067138672,238.30999755859375,1215477
2025-03-04 20:15:00+00:00,238.69000244140625,239.24989318847656,238.60000610351562,238.94000244140625,1287064
2025-03-04 20:30:00+00:00,237.1699981689453,238.75,236.91000366210938,238.67999267578125,1768123
2025-03-04 20:45:00+00:00,236.07000732421875,237.5198974609375,234.6999969482422,237.17999267578125,4702303
2025-03-05 14:30:00+00:00,233.92010498046875,235.9499969482422,233.44000244140625,235.4949951171875,3955887
2025-03-05 14:45:00+00:00,231.77000427246094,234.0,231.0399932861328,233.89999389648438,2970167
2025-03-05 15:00:00+00:00,232.9207000732422,233.25,231.8300018310547,231.8300018310547,2522192
2025-03-05 15:15:00+00:00,230.9199981689453,233.1186065673828,230.5500030517578,232.9499969482422,1948035
2025-03-05 15:30:00+00:00,232.8800048828125,233.1999969482422,230.8000030517578,230.94000244140625,1388959
2025-03-05 15:45:00+00:00,232.57000732421875,233.07000732421875,232.05999755859375,232.8699951171875,863980
2025-03-05 16:00:00+00:00,231.36000061035156,232.6300048828125,230.85060119628906,232.56500244140625,1297445
2025-03-05 16:15:00+00:00,230.6490020751953,231.38609313964844,230.13999938964844,231.36000061035156,1206701
2025-03-05 16:30:00+00:00,229.4600067138672,230.6199951171875,229.22999572753906,230.6199951171875,1699799
2025-03-05 16:45:00+00:00,232.1999969482422,232.4499969482422,229.3300018310547,229.47000122070312,1729008
2025-03-05 17:00:00+00:00,232.49000549316406,232.88999938964844,232.13999938964844,232.1999969482422,1060157
2025-03-05 17:15:00+00:00,234.53990173339844,234.64999389648438,232.41000366210938,232.49119567871094,1342403
2025-03-05 17:30:00+00:00,234.50999450683594,234.75,234.0,234.5399932861328,953490
2025-03-05 17:45:00+00:00,234.94500732421875,235.39999389648438,234.1699981689453,234.4949951171875,1110237
2025-03-05 18:00:00+00:00,234.83990478515625,235.5399932861328,234.02999877929688,234.94500732421875,1263478
2025-03-05 18:15:00+00:00,234.67999267578125,235.25,234.44000244140625,234.80999755859375,560443
2025-03-05 18:30:00+00:00,234.67999267578125,235.11000061035156,234.10000610351562,234.66529846191406,764059
2025-03-05 18:45:00+00:00,235.82000732421875,235.85000610351562,234.6584014892578,234.6584014892578,618483
2025-03-05 19:00:00+00:00,236.3000030517578,236.5500030517578,235.39999389648438,235.80999755859375,752336
2025-03-05 19:15:00+00:00,235.74749755859375,236.5,235.61000061035156,236.32000732421875,702317
2025-03-05 19:30:00+00:00,235.77000427246094,236.08999633789062,235.14999389648438,235.8000030517578,652177
2025-03-05 19:45:00+00:00,235.49000549316406,236.19000244140625,235.4600067138672,235.74000549316406,601618
2025-03-05 20:00:00+00:00,236.35499572753906,236.47999572753906,235.44200134277344,235.47999572753906,759118
2025-03-05 20:15:00+00:00,236.0399932861328,236.44000244140625,235.2100067138672,236.35499572753906,1090721
2025-03-05 20:30:00+00:00,235.88499450683594,236.02000427246094,235.29010009765625,236.00999450683594,1077367
2025-03-05 20:45:00+00:00,235.77000427246094,236.35000610351562,235.05999755859375,235.8699951171875,2786637
2025-03-06 14:30:00+00:00,235.25,236.4600067138672,233.5399932861328,234.43499755859375,4458884
2025-03-06 14:45:00+00:00,235.375,235.62339782714844,234.4600067138672,235.25,1516846
2025-03-06 15:00:00+00:00,236.24989318847656,236.72999572753906,234.93589782714844,235.30999755859375,1640886
2025-03-06 15:15:00+00:00,236.47000122070312,237.16000366210938,236.05999755859375,236.22999572753906,1348458
2025-03-06 15:30:00+00:00,237.58999633789062,237.71499633789062,236.2449951171875,236.47000122070312,1143917
2025-03-06 15:45:00+00:00,236.9499969482422,237.86000061035156,236.5500030517578,237.5399932861328,1112351
2025-03-06 16:00:00+00:00,237.38499450683594,237.72000122070312,236.9499969482422,236.97999572753906,795392
2025-03-06 16:15:00+00:00,236.77999877929688,237.57000732421875,236.25,237.36000061035156,1274684
2025-03-06 16:30:00+00:00,236.00999450683594,237.33999633789062,235.82730102539062,236.74000549316406,954361
2025-03-06 16:45:00+00:00,234.93499755859375,236.0399932861328,234.82009887695312,236.0399932861328,975638
2025-03-06 17:00:00+00:00,234.86000061035156,235.25999450683594,234.17999267578125,234.9499969482422,1087771
2025-03-06 17:15:00+00:00,234.4149932861328,235.27999877929688,234.0404052734375,234.8699951171875,1229187
2025-03-06 17:30:00+00:00,234.7100067138672,235.20989990234375,234.3300018310547,234.39999389648438,866335
2025-03-06 17:45:00+00:00,235.0399932861328,235.30999755859375,234.05999755859375,234.71499633789062,1022039
2025-03-06 18:00:00+00:00,235.01499938964844,235.1199951171875,234.5500030517578,235.02000427246094,818733
2025-03-06 18:15:00+00:00,234.2949981689453,235.42999267578125,234.2100067138672,235.0,953180
2025-03-06 18:30:00+00:00,234.5,234.97000122070312,233.9600067138672,234.30499267578125,948333
2025-03-06 18:45:00+00:00,234.27999877929688,235.1699981689453,234.1743927001953,234.52239990234375,1092476
2025-03-06 19:00:00+00:00,234.0399932861328,234.4199981689453,233.5,234.2899932861328,1007906
2025-03-06 19:15:00+00:00,233.69000244140625,234.2899932861328,233.39999389648438,234.02000427246094,1285255
2025-03-06 19:30:00+00:00,234.6999969482422,234.7657012939453,233.3300018310547,233.65499877929688,1209231
2025-03-06 19:45:00+00:00,234.41000366210938,236.00999450683594,234.3000030517578,234.66000366210938,1530307
2025-03-06 20:00:00+00:00,235.1999969482422,235.27999877929688,234.19000244140625,234.42999267578125,1124105
2025-03-06 20:15:00+00:00,235.17999267578125,235.50999450683594,234.585205078125,235.1999969482422,1062941
2025-03-06 20:30:00+00:00,234.80999755859375,235.5,234.61000061035156,235.1699981689453,1493705
2025-03-06 20:45:00+00:00,235.32000732421875,235.75999450683594,234.4499969482422,234.77000427246094,3307098
2025-03-07 14:30:00+00:00,238.40969848632812,238.74000549316406,234.75999450683594,235.10499572753906,3594713
2025-03-07 14:45:00+00:00,238.3350067138672,239.42999267578125,238.11000061035156,238.3800048828125,2142587
2025-03-07 15:00:00+00:00,238.3699951171875,238.97000122070312,237.8800048828125,238.33999633789062,1463760
2025-03-07 15:15:00+00:00,238.30999755859375,238.74000549316406,237.8000030517578,238.36000061035156,1339245
2025-03-07 15:30:00+00:00,238.0500030517578,238.32850646972656,237.0301055908203,238.31500244140625,1619308
2025-03-07 15:45:00+00:00,238.9149932861328,240.16000366210938,237.91000366210938,238.0500030517578,2042363
2025-03-07 16:00:00+00:00,238.72000122070312,239.52999877929688,238.4114990234375,238.91000366210938,1318702
2025-03-07 16:15:00+00:00,239.02000427246094,239.41000366210938,238.32000732421875,238.72999572753906,1465011
2025-03-07 16:30:00+00:00,238.32000732421875,239.33900451660156,237.8699951171875,239.0399932861328,1846188
2025-03-07 16:45:00+00:00,239.2050018310547,239.27000427246094,238.00169372558594,238.27000427246094,1751286
2025-03-07 17:00:00+00:00,238.63999938964844,239.69749450683594,237.86000061035156,239.21060180664062,1541642
2025-03-07 17:15:00+00:00,239.2899932861328,239.47569274902344,238.44009399414062,238.65499877929688,1090630
2025-03-07 17:30:00+00:00,239.5800018310547,239.75999450683594,238.8000030517578,239.25999450683594,1306316
2025-03-07 17:45:00+00:00,240.02999877929688,240.8300018310547,239.47000122070312,239.5800018310547,2189364
2025-03-07 18:00:00+00:00,240.9600067138672,241.3699951171875,239.99000549316406,240.03500366210938,1510172
2025-03-07 18:15:00+00:00,240.41439819335938,241.19500732421875,240.07000732421875,240.94000244140625,1258914
2025-03-07 18:30:00+00:00,240.19000244140625,240.91000366210938,239.8699951171875,240.4250030517578,1113171
2025-03-07 18:45:00+00:00,239.42999267578125,240.27999877929688,239.37030029296875,240.1649932861328,938236
2025-03-07 19:00:00+00:00,238.97999572753906,239.91000366210938,238.57000732421875,239.44500732421875,1203951
2025-03-07 19:15:00+00:00,239.64999389648438,239.8699951171875,238.72000122070312,238.97999572753906,853698
2025-03-07 19:30:00+00:00,239.16000366210938,239.86000061035156,238.99000549316406,239.6649932861328,710978
2025-03-07 19:45:00+00:00,239.22000122070312,239.42999267578125,238.69000244140625,239.19500732421875,867676
2025-03-07 20:00:00+00:00,238.5800018310547,239.2550048828125,238.5500030517578,239.1999969482422,852881
2025-03-07 20:15:00+00:00,238.8114013671875,238.9600067138672,238.0800018310547,238.57000732421875,833791
2025-03-07 20:30:00+00:00,238.57679748535156,239.1300048828125,237.94000244140625,238.8000030517578,1230085
2025-03-07 20:45:00+00:00,239.07000732421875,239.77000427246094,238.44500732421875,238.5399932861328,3581826
2025-03-10 13:30:00+00:00,231.00750732421875,236.16000366210938,230.8300018310547,235.47999572753906,6704055
