Datetime,Close,High,Low,Open,Volume
2025-03-04 14:30:00+00:00,917.030029296875,929.1599731445312,913.6400146484375,922.2349853515625,354378
2025-03-04 14:45:00+00:00,918.6649780273438,921.614990234375,915.0,917.030029296875,201451
2025-03-04 15:00:00+00:00,919.6926879882812,921.9000244140625,915.2899780273438,917.8400268554688,131384
2025-03-04 15:15:00+00:00,919.0650024414062,920.969970703125,915.489990234375,920.0549926757812,160829
2025-03-04 15:30:00+00:00,917.75,919.6500244140625,915.2999877929688,919.0650024414062,107413
2025-03-04 15:45:00+00:00,906.9099731445312,917.1099853515625,904.6701049804688,917.0,158471
2025-03-04 16:00:00+00:00,908.239990234375,910.25,902.7901000976562,907.0700073242188,129077
2025-03-04 16:15:00+00:00,906.4099731445312,909.47998046875,904.2901000976562,908.7000122070312,102300
2025-03-04 16:30:00+00:00,911.0,911.0,905.75,906.6900024414062,70823
2025-03-04 16:45:00+00:00,911.2869873046875,913.8699951171875,909.8016967773438,911.27001953125,122375
2025-03-04 17:00:00+00:00,910.6500244140625,913.4603881835938,910.0,911.2750244140625,67180
2025-03-04 17:15:00+00:00,913.9500122070312,915.2550048828125,911.1950073242188,911.1950073242188,58388
2025-03-04 17:30:00+00:00,911.9450073242188,914.489990234375,911.6099853515625,913.3499755859375,63168
2025-03-04 17:45:00+00:00,910.0399780273438,912.489990234375,909.5,911.8400268554688,40722
2025-03-04 18:00:00+00:00,914.3699951171875,914.7341918945312,908.219970703125,909.467529296875,59787
2025-03-04 18:15:00+00:00,911.0599975585938,914.0050048828125,910.6500244140625,914.0050048828125,33558
2025-03-04 18:30:00+00:00,912.385009765625,913.7000122070312,909.6599731445312,911.0599975585938,51312
2025-03-04 18:45:00+00:00,914.114990234375,914.9600219726562,912.280029296875,912.6799926757812,57178
2025-03-04 19:00:00+00:00,916.0700073242188,917.3670043945312,913.75,914.114990234375,58719
2025-03-04 19:15:00+00:00,915.1119995117188,918.540771484375,914.7100219726562,916.52001953125,56061
2025-03-04 19:30:00+00:00,915.8800048828125,916.3131103515625,913.3300170898438,915.1099853515625,68787
2025-03-04 19:45:00+00:00,917.81201171875,917.9600219726562,915.0,915.885009765625,93156
2025-03-04 20:00:00+00:00,916.97998046875,919.47998046875,916.1599731445312,917.8300170898438,89081
2025-03-04 20:15:00+00:00,917.9199829101562,919.3300170898438,916.3099975585938,917.0599975585938,93838
