Datetime,Close,High,Low,Open,Volume
2025-03-04 14:30:00+00:00,185.82000732421875,190.0,185.17999267578125,189.21499633789062,3980771
2025-03-04 14:45:00+00:00,184.86000061035156,188.58999633789062,184.83999633789062,185.8000030517578,1690373
2025-03-04 15:00:00+00:00,183.80999755859375,185.0,182.61000061035156,184.83999633789062,1872499
2025-03-04 15:15:00+00:00,181.8300018310547,183.69000244140625,180.47999572753906,183.69000244140625,1918244
2025-03-04 15:30:00+00:00,183.0,183.10000610351562,181.3249969482422,181.77999877929688,1403572
2025-03-04 15:45:00+00:00,182.9199981689453,183.9600067138672,181.8699951171875,183.0,1361622
2025-03-04 16:00:00+00:00,182.97999572753906,183.6199951171875,181.3000030517578,182.80999755859375,997122
2025-03-04 16:15:00+00:00,182.89999389648438,183.86000061035156,182.38900756835938,182.94000244140625,1033327
2025-03-04 16:30:00+00:00,184.34500122070312,185.05999755859375,182.75999450683594,182.90750122070312,1138039
2025-03-04 16:45:00+00:00,185.82000732421875,186.55999755859375,184.0800018310547,184.35000610351562,1229694
2025-03-04 17:00:00+00:00,185.67999267578125,186.1999053955078,184.5500030517578,185.8699951171875,643479
2025-03-04 17:15:00+00:00,188.00819396972656,188.89920043945312,185.5399932861328,185.72999572753906,1242552
2025-03-04 17:30:00+00:00,187.7799072265625,188.17999267578125,186.5,187.9949951171875,714204
2025-03-04 17:45:00+00:00,188.30999755859375,188.97000122070312,187.41000366210938,187.75999450683594,734034
2025-03-04 18:00:00+00:00,190.7239990234375,191.11000061035156,187.6999969482422,188.36000061035156,838073
2025-03-04 18:15:00+00:00,188.24000549316406,190.7100067138672,188.10000610351562,190.6699981689453,739372
2025-03-04 18:30:00+00:00,189.30999755859375,189.7698974609375,187.8699951171875,188.19000244140625,485742
2025-03-04 18:45:00+00:00,189.8074951171875,190.2550048828125,188.80599975585938,189.2899932861328,564179
2025-03-04 19:00:00+00:00,190.67999267578125,191.35000610351562,189.8000030517578,189.80999755859375,708614
2025-03-04 19:15:00+00:00,191.44500732421875,192.55999755859375,190.64999389648438,190.6999969482422,1074276
2025-03-04 19:30:00+00:00,191.77999877929688,192.02999877929688,191.08999633789062,191.67999267578125,604069
2025-03-04 19:45:00+00:00,191.92999267578125,192.3000030517578,191.33999633789062,191.7100067138672,520125
