Datetime,Close,High,Low,Open,Volume
2025-03-04 14:30:00+00:00,200.41090393066406,202.10000610351562,199.00999450683594,200.11000061035156,6515022
2025-03-04 14:35:00+00:00,200.2657928466797,201.57949829101562,200.14999389648438,200.47000122070312,1555980
2025-03-04 14:40:00+00:00,200.1208038330078,201.0800018310547,199.07000732421875,200.26499938964844,1392382
2025-03-04 14:45:00+00:00,200.52000427246094,201.36000061035156,199.7550048828125,200.13999938964844,1168664
2025-03-04 14:50:00+00:00,200.27000427246094,200.72000122070312,199.5,200.55499267578125,938415
2025-03-04 14:55:00+00:00,199.9199981689453,201.13999938964844,199.87759399414062,200.27999877929688,861760
2025-03-04 15:00:00+00:00,199.3699951171875,199.88999938964844,198.69000244140625,199.88999938964844,1202321
2025-03-04 15:05:00+00:00,198.9499969482422,199.66000366210938,198.5500030517578,199.36000061035156,953448
2025-03-04 15:10:00+00:00,199.4550018310547,199.9600067138672,198.54859924316406,198.89999389648438,971891
2025-03-04 15:15:00+00:00,198.125,199.47000122070312,197.77000427246094,199.44000244140625,1155405
2025-03-04 15:20:00+00:00,197.9600067138672,198.42999267578125,197.4320068359375,198.1699981689453,1128689
2025-03-04 15:25:00+00:00,198.35000610351562,198.67999267578125,197.77499389648438,197.9499969482422,911886
2025-03-04 15:30:00+00:00,199.16000366210938,199.66000366210938,197.92999267578125,198.27000427246094,1116738
2025-03-04 15:35:00+00:00,199.4600067138672,199.8842010498047,198.5,199.13999938964844,884421
2025-03-04 15:40:00+00:00,199.47999572753906,199.97000122070312,198.8800048828125,199.47500610351562,695437
2025-03-04 15:45:00+00:00,199.72000122070312,199.99000549316406,199.0803985595703,199.49000549316406,775395
2025-03-04 15:50:00+00:00,199.16969299316406,199.8300018310547,199.0800018310547,199.7100067138672,564000
2025-03-04 15:55:00+00:00,199.36000061035156,199.55999755859375,198.75999450683594,199.1699981689453,674939
2025-03-04 16:00:00+00:00,198.97500610351562,199.66119384765625,198.58999633789062,199.3300018310547,541974
2025-03-04 16:05:00+00:00,198.75,199.4199981689453,198.55499267578125,198.9499969482422,509743
2025-03-04 16:10:00+00:00,199.57679748535156,199.67999267578125,198.6199951171875,198.7725067138672,531049
2025-03-04 16:15:00+00:00,199.44500732421875,199.9600067138672,199.36000061035156,199.55999755859375,489799
2025-03-04 16:20:00+00:00,199.63999938964844,199.78500366210938,199.39999389648438,199.47999572753906,532297
2025-03-04 16:25:00+00:00,199.40499877929688,199.92999267578125,198.86500549316406,199.65499877929688,731388
