Date,Close,High,Low,Open,Volume
2023-06-14,85.84999084472656,86.0786193845762,82.075687167571,82.91657130356468,43524000
2023-06-15,85.58358764648438,86.02340176351876,84.38134578699236,85.67852617929294,33814000
2023-06-16,84.09942626953125,86.21521385180104,83.8417359925967,86.15030531854306,68299000
2023-06-20,84.09169006347656,84.96745276902747,83.41161382158191,83.57146089627196,27535000
2023-06-21,82.55580139160156,84.34198112865103,82.25778030512572,83.75762707699751,23229000
2023-06-22,82.04644012451172,82.67754669622389,81.3530068097193,82.30551072825948,23464000
2023-06-23,80.0713119506836,81.42214814486123,79.74992206027416,81.2263925518888,37413000
2023-06-26,80.02068328857422,81.51760260531394,79.88336085305365,80.34889438642493,21372000
2023-06-27,82.62786102294922,82.78369271703937,79.9593064206005,80.70727923302648,24923000
2023-06-28,82.58307647705078,83.61446222435086,81.52344753083504,81.686092987574,19445000
2023-06-29,84.00792694091797,84.0342159248887,82.4340579296712,83.21709515657987,23386000
2023-06-30,84.48125457763672,85.17664210133397,84.17933991237838,84.58741363509256,23145000
2023-07-03,85.35875701904297,85.38700021565782,84.23679399013996,84.59714924039797,9038000
2023-07-05,83.93878936767578,85.40357946764665,83.92808206583358,84.47834524274127,14440000
2023-07-06,82.58891296386719,83.16352563421472,82.23147790600761,82.29673224406936,23939000
2023-07-07,82.46717071533203,83.56186385786366,82.26362057824389,82.82557172695172,19409000
2023-07-10,85.4843978881836,85.62464047896168,82.6161865001112,82.6161865001112,30622000
2023-07-11,85.9051284790039,85.99765262050096,84.20854542570012,85.81357772833051,25498000
2023-07-12,86.6745376586914,87.41861698266884,85.9002609253865,86.58201350983664,28197000
2023-07-13,86.71446990966797,87.55009257012156,85.53699384717906,87.55009257012156,25912000
2023-07-14,86.5411148071289,87.97960089711077,86.30542044434603,86.30542044434603,18510000
2023-07-17,88.66133880615234,88.93987718623232,86.65796677703104,86.77776072046723,26819000
2023-07-18,87.9874038696289,88.61752968799287,87.48387833301541,88.23575233875357,24513000
2023-07-19,87.78675842285156,88.23476343786743,86.25380151851975,87.38744524376024,24118000
2023-07-20,86.51773071289062,88.3350737778023,86.28983092900026,86.92677779655808,28268000
2023-07-21,87.3368148803711,88.7392632332613,87.05242867367645,88.09062817650583,74287000
2023-07-24,87.80818939208984,88.18315297615908,87.09137980899777,87.73125435157594,19992000
2023-07-25,89.40543365478516,89.91089849895977,87.7137172894577,87.7137172894577,20042000
2023-07-26,86.98035430908203,88.6876449628231,86.45053981938281,88.52987388643383,19877000
2023-07-27,87.02320098876953,88.61265180037906,86.28983636461254,88.48116971860901,21922000
2023-07-28,87.63287353515625,88.00004995408979,87.06410117527187,87.58710187188335,18791000
2023-07-31,87.52184295654297,87.75071612187772,86.77679028827094,87.40984356620824,14952000
2023-08-01,89.60118865966797,89.66156862168091,87.42933049122992,87.5539988400674,19683000
2023-08-02,86.90341186523438,88.9194381935158,86.7076488348351,88.85126367731169,26877000
2023-08-03,86.19049835205078,87.1985078296057,85.81066783233847,86.35022363182965,18281000
2023-08-04,85.8661880493164,87.03197612267917,85.05977445517317,86.19050559081325,21156000
2023-08-07,87.36700439453125,87.39719437576139,86.21874484261937,86.4534583860842,11146000
2023-08-08,86.01323699951172,86.73783360962324,85.06267996287467,86.68816838466773,14081000
2023-08-09,82.85479736328125,86.04927317170063,82.65904176178512,85.97039135482902,24672000
2023-08-10,82.09220886230469,83.9037114952447,81.52440992674389,83.08755671826292,20186000
2023-08-11,80.81246948242188,81.45915767486274,80.200845652286,81.22639094174845,20331000
2023-08-14,83.18301391601562,83.19080104319578,80.58067935812596,80.94590156724693,17688000
2023-08-15,82.05520629882812,83.23365578124374,81.4650118819174,82.70676149700071,14035000
2023-08-16,81.1270523071289,83.22196031615738,81.02673360590383,82.56845839377795,16003000
2023-08-17,80.55341339111328,81.75329234541397,80.54464544215288,81.46987954096679,19228000
2023-08-18,80.43070983886719,80.65763627655954,79.08279354865292,79.86193737326145,17759000
2023-08-21,84.25823211669922,84.4724970210273,81.00824308530296,81.23126850850338,30012000
2023-08-22,83.34760284423828,85.19416245606601,82.86940043574937,85.06366120678014,17079000
2023-08-23,85.37239074707031,85.5291958430875,82.78369858973086,82.85869426968638,19692000
2023-08-24,83.21808624267578,88.61363756846416,83.02330400063367,87.8822196240293,30934000
2023-08-25,82.96095275878906,84.67701115378676,81.58284675986704,83.46739837269627,24181000
2023-08-28,83.86280822753906,84.15985590713501,82.50223073259312,83.40603528290086,14306000
2023-08-29,86.6725845336914,86.95599732921731,83.40896084126618,83.60179626860321,27822000
2023-08-30,86.90145111083984,87.52769065232556,85.6187969118507,86.91216584053636,23234000
2023-08-31,89.88265991210938,89.95862156452411,87.04658484442257,87.45953298420044,55203000
2023-09-01,84.97697448730469,87.83544438825058,84.21147319242445,87.83544438825058,65017000
2023-09-05,84.94290924072266,85.99767130815754,84.43938371783288,84.68383861604805,24808000
2023-09-06,84.95264434814453,85.44934871032123,84.41406930993351,84.97504720320104,20142000
2023-09-07,83.46837615966797,83.92222153777503,81.86042351109208,83.70893003695538,27789000
2023-09-08,83.5190200805664,83.83847065660805,82.795396759986,83.2706716296211,16810000
2023-09-11,83.67388153076172,84.63417264617601,82.36005628053854,84.61176979162991,15710000
2023-09-12,82.25,83.58914821840925,81.97145413894094,82.80708429165259,16680000
2023-09-13,83.06906127929688,83.67095123192874,82.22272389062333,82.51003024851704,17413000
2023-09-14,84.89127349853516,85.38115659196424,83.27065947118363,83.6631514665288,19648000
2023-09-15,82.94731903076172,84.55235144474898,82.0922137090172,84.55235144474898,50190000
2023-09-18,82.78370666503906,83.40020494872074,81.8097807042739,82.06105675266865,16541000
2023-09-19,82.70579528808594,82.88402244080518,81.66369475079685,82.39316586994579,13126000
2023-09-20,81.33192443847656,83.23359086007571,81.31038573644126,83.23359086007571,13681000
2023-09-21,79.15705108642578,80.54168402493323,77.85761667400467,77.85957405859207,53654000
2023-09-22,81.1860122680664,81.33289828801139,79.35485662834337,79.43906898869227,27764000
2023-09-25,81.65703582763672,82.11433918905207,80.59163576624255,81.08027222624764,15648000
2023-09-26,79.92379760742188,81.30255100079142,79.43613986341457,81.19483507480103,17641000
2023-09-27,79.98451232910156,80.65724009915868,78.76733273474707,80.22442644943833,15352000
2023-09-28,81.47195434570312,82.14371084393454,79.7759328011226,80.3135262672436,16180000
2023-09-29,81.33291625976562,82.65096101958791,80.58184822558383,81.90772252525237,16481000
2023-10-02,81.76083374023438,82.11433592598905,80.63961090206435,81.18406269083071,14676000
2023-10-03,79.79061889648438,81.83916388584349,79.21091178840595,80.98233743038504,18761000
2023-10-04,80.66996765136719,81.332908473201,79.93456623821794,80.32919592730586,16417000
2023-10-05,80.67486572265625,81.14195598649167,79.8542658043981,80.30765437530034,11474000
2023-10-06,82.77041625976562,83.076911320603,79.48607420820957,80.2381282924054,21103000
2023-10-09,83.81035614013672,83.88184550677295,82.04284523976739,82.30038327369824,15760000
2023-10-10,84.05811309814453,85.44273873167236,83.79469542089761,83.93472314501454,14718000
2023-10-11,85.63956451416016,85.71593987380784,83.87596833165094,84.18540695253007,14334000
2023-10-12,88.67909240722656,89.88648502468493,85.82267783911789,85.82267783911789,43871000
2023-10-13,86.4836654663086,90.66791925596534,86.37692822425745,89.01203890740081,28312000
2023-10-16,88.38238525390625,89.6769262239688,87.2464746180331,87.2464746180331,21150000
2023-10-17,86.6031265258789,87.44330029093962,84.80133896382532,86.6765658069551,33008000
2023-10-18,86.86066436767578,87.70280298648845,85.70222881743294,86.16736916632026,20404000
2023-10-19,84.98053741455078,87.10155053054318,84.76902780092755,86.85968651191303,26620000
2023-10-20,83.59003448486328,85.67285624224857,83.41475142567259,85.67285624224857,26953000
2023-10-23,84.43119049072266,85.54555499013787,82.53148142052085,84.01403595496342,16456000
2023-10-24,86.28096008300781,86.46603753629758,84.51932126622046,84.6054984923819,14972000
2023-10-25,83.1983413696289,86.04790512528533,82.85071879726591,85.88535253707397,21432000
2023-10-26,80.95787811279297,83.6674070164945,80.1343419810588,83.02992705560642,27917000
2023-10-27,82.0947494506836,82.2759121352147,81.13314309107899,81.27611435974458,18236000
2023-10-30,82.37774658203125,83.17875772101851,80.9970283133004,82.36305872563489,20889000
2023-10-31,82.38949584960938,82.79391991169739,81.53071200358168,82.6362607946663,14747000
2023-11-01,83.52246856689453,83.60962448702816,81.82154600143416,82.45118887756487,18684000
2023-11-02,85.32032775878906,86.22122525366719,84.2138002818314,84.40964334062492,18759000
2023-11-03,86.43470001220703,86.90669123968848,85.29683933662,85.927460915861,18041000
2023-11-06,86.2535400390625,86.74902732816632,85.31152249178724,86.3250219362029,12870000
2023-11-07,87.91725158691406,88.30405173501696,85.7962384211029,86.39944912064274,19365000
2023-11-08,89.2206039428711,89.39490830044178,88.03280017062961,88.13072170055457,15280000
2023-11-09,89.2450942993164,91.0488393763617,88.96895361740306,89.35476761814353,24486000
2023-11-10,93.76325988769531,93.90328761110722,89.91390576500194,90.25957842863878,36272000
2023-11-13,92.72625732421875,93.26189343958511,92.09464958507985,93.031773717069,16893000
2023-11-14,95.27518463134766,95.6482756022743,93.54097167355394,94.23524556626731,23886000
2023-11-15,95.51412200927734,96.13593532634502,94.68275646130493,95.91658122988548,16099000
2023-11-16,93.96205139160156,94.85804807137357,93.0778064922473,94.39780860484136,26198000
2023-11-17,95.74227905273438,96.34548223963661,93.12479260549237,93.83081825290161,19789000
2023-11-20,97.50294494628906,97.91030513301399,95.27911663280032,95.27911663280032,18674000
2023-11-21,96.08206939697266,97.04171080409058,95.14494538340126,95.47494398670065,43344000
2023-11-22,95.1811752319336,96.7469708821256,95.08325370325994,96.32590158498853,33743000
2023-11-24,95.85391235351562,95.95085519184016,94.6670872646286,95.47103446192389,23158000
2023-11-27,93.05038452148438,96.06347217012491,92.9612712148478,95.58756617196457,96962000
2023-11-28,92.66947174072266,93.11110112839104,91.4757881402711,92.04178618485956,39025000
2023-11-29,92.12892150878906,93.95029040544283,91.98595024380607,92.8643229023513,34843000
2023-11-30,90.6502914428711,92.2846256809347,89.92957782829177,92.14557664140334,49571000
2023-12-01,91.06841278076172,91.45031197861924,88.91410923023554,90.33007532769504,29612000
2023-12-04,90.47794342041016,91.16340162903154,89.74057716128739,90.15185955739437,25009000
2023-12-05,89.41546630859375,89.82184774607158,88.70356850924038,89.26663036783755,37066000
2023-12-06,88.4871597290039,90.18416740602731,88.43428045937365,90.12443729007734,24813000
2023-12-07,90.31048583984375,90.49262720632284,88.48715961599548,88.67321575179513,43517000
2023-12-08,92.46871948242188,93.09836236723459,89.1618597652367,90.85690272873569,69668000
2023-12-11,100.78630065917969,101.79196310212414,93.62322878490886,93.71331330862199,101184000
2023-12-12,105.00090026855469,105.69713902693931,100.32997516853725,100.6638960375377,90242000
2023-12-13,106.70574188232422,107.69378035449049,104.04712789268663,104.581792744363,71654000
2023-12-14,108.3508529663086,109.81676230489475,106.763518535451,106.94957467880472,66964000
2023-12-15,110.6275634765625,112.59973325027657,107.18850563073033,107.2472645292422,118544000
2023-12-18,112.31771087646484,112.78970208596819,109.54061521828889,109.75213230715761,54741000
2023-12-19,112.10424041748047,113.17453935219017,111.40874049684825,112.34230061067049,36020000
2023-12-20,109.23174285888672,112.27934716164462,109.12156524723603,111.42742955123204,34523000
2023-12-21,110.8952407836914,111.69501924627261,109.68623651198274,111.4225247675566,24106000
2023-12-22,110.37286376953125,111.35856307043693,109.54160825480461,110.9631020179751,19089000
2023-12-26,111.3477554321289,111.70288309864276,110.47518325645063,110.59520030138636,16793000
2023-12-27,110.78506469726562,112.1032709225646,110.46928722029192,111.75207599267844,20055000
2023-12-28,110.41516876220703,111.3821799451794,110.08463592794155,111.32807433204998,21247000
2023-12-29,109.80919647216797,110.60897488614975,109.65376947966455,110.3217250293685,20558000
2024-01-02,106.77241516113281,108.40737443626628,105.95689815617632,107.43544724546882,28831000
2024-01-03,104.1360092163086,105.7512971152474,103.81432510406802,105.27910197463902,34735000
2024-01-04,103.19457244873047,105.21023732588353,103.03323880188283,104.07501014774653,25658000
2024-01-05,103.22113800048828,103.82908127419532,102.45677703626338,103.4493662789278,22475000
2024-01-08,105.73653411865234,106.0464123919377,103.48870078090378,103.93138510063808,33110000
2024-01-09,106.48811340332031,107.0842583596044,104.7390362601479,104.82855181967957,23225000
2024-01-10,106.29923248291016,106.5343431010304,104.53146722243741,106.27759474071388,17643000
2024-01-11,108.20865631103516,108.33850527560605,105.70308390589611,106.66812867570445,25757000
2024-01-12,108.96612548828125,109.75409801624002,108.21160402240625,109.40093675836444,26882000
2024-01-16,109.68230438232422,110.79195366260512,108.07586509899728,109.42456529762208,26145000
2024-01-17,108.57166290283203,109.5003071469545,107.24756505557689,108.82940198397037,18314000
2024-01-18,112.53020477294922,112.7899102348556,110.36304551418762,110.66012730763444,32228000
2024-01-19,119.14974212646484,119.72030155509401,113.71953183348114,113.8484051178235,53077000
2024-01-22,120.06462097167969,121.13000403800928,118.85659241106924,119.64653142604101,31222000
2024-01-23,120.63615417480469,120.70206560449189,118.39422740457503,120.1137937108101,16952000
2024-01-24,123.34733581542969,126.3654295653478,121.09851902185919,122.2091589687584,34805000
2024-01-25,120.99915313720703,126.01619719834507,120.88110248102359,126.01619719834507,36356000
2024-01-26,118.52802276611328,120.13446196558418,118.0705905156129,119.98591731929712,25818000
2024-01-29,119.79605102539062,120.37644987862863,118.53884040228634,119.51470033212867,21526000
2024-01-30,118.85067749023438,120.80240473062558,118.46997183214624,119.69767158845458,20683000
2024-01-31,116.08049011230469,117.77447840165529,115.52074581388212,117.01011746595871,27400000
2024-02-01,118.04894256591797,118.35193100737891,115.99294420937075,116.80353773533325,19411000
2024-02-02,120.44236755371094,121.46053483908656,118.5545851359852,118.90872962609087,26689000
2024-02-05,122.28784942626953,122.745289183737,120.22692754664004,120.70010589163822,22045000
2024-02-06,120.27610778808594,125.1416500881274,119.2225306457386,124.30154581659875,25354000
2024-02-07,123.66114807128906,123.90215786520785,120.67453146867722,121.39265989766112,25768000
2024-02-08,125.40233612060547,127.48883581297063,124.44319802120472,124.63895841125652,29326000
2024-02-09,126.25621795654297,126.48346303351269,122.86726569598856,123.16632135808435,26293000
2024-02-12,124.44222259521484,126.90844491108784,123.8519843053068,126.9025457554622,24778000
2024-02-13,123.12894439697266,123.5440768495443,120.71289483802178,121.50283383436283,31907000
2024-02-14,124.16874694824219,125.22921400514494,122.11274857908849,124.8593309372213,27306000
2024-02-15,124.44911193847656,125.91782155635133,122.46000072887918,125.91290559335012,21873000
2024-02-16,122.52197265625,125.49285048028501,122.218001024544,123.85591734871772,21268000
2024-02-20,120.65977478027344,121.758608908634,119.2835302163324,121.57563000004001,26329000
2024-02-21,120.74830627441406,120.80732785100527,118.30766201046514,119.8186789166678,20640000
2024-02-22,128.3673095703125,128.96542084558993,125.57055469658825,126.08603276977759,40819000
2024-02-23,127.5281753540039,129.8153663528328,126.78546722238488,128.7086668413631,23115000
2024-02-26,128.78341674804688,129.7337060706688,128.02889531172107,128.86900703233306,16282000
2024-02-27,127.514404296875,129.0598477636398,127.11992646334664,128.78341306872892,12126000
2024-02-28,126.84449768066406,127.73969828408092,126.209985713344,127.19667576439198,10967000
2024-02-29,127.9334945678711,128.711627765269,126.63398405844133,128.21090500443643,27536000
2024-03-01,137.64097595214844,138.48599622524716,129.85275455278807,130.43611049689386,44488000
2024-03-04,137.9449462890625,141.47753497408775,136.26571328067558,138.03250297215823,34854000
2024-03-05,132.09072875976562,137.2307391515715,131.06961953642104,137.2307391515715,36040000
2024-03-06,132.803955078125,137.21403180090365,132.51473133155594,136.89432157783045,43196000
2024-03-07,138.41221618652344,139.13033704964846,135.0557167805218,135.95091738324854,62832000
2024-03-08,128.7430877685547,139.0014634606268,128.0407130368659,137.15696425072088,74025000
2024-03-11,127.20846557617188,127.788864385975,123.21844516472494,125.71417805956578,31105000
2024-03-12,127.08650970458984,128.6516323613159,123.87953783591604,128.57390760284227,42789000
2024-03-13,123.7408218383789,126.20112995503985,123.19878250921454,126.20112995503985,37838000
2024-03-14,124.17366790771484,125.2420080538526,122.74135884530358,124.20022912010151,38029000
2024-03-15,121.54020690917969,124.67536028509832,121.00604064691476,123.3069889157058,88823000
2024-03-18,121.71137237548828,124.23366655639812,121.16638349031116,123.35814484692817,25737000
2024-03-19,121.7871322631836,122.00945388096574,118.44342173639296,119.71538779186679,24491000
2024-03-20,126.05891418457031,127.24343083394086,121.17758706114502,122.40557857312618,40946000
2024-03-21,133.1719512939453,138.66577762983607,130.01060242091555,131.22771759154438,72468000
2024-03-22,133.71234130859375,135.95985887519907,132.9891873741283,133.36953209439216,38624000
2024-03-25,133.52561950683594,134.20332377663564,132.13165039775575,132.87853154533002,21237000
2024-03-26,131.5408935546875,136.32737922046005,131.4440700355888,134.82078837984332,23522000
2024-03-27,130.2803192138672,133.36955212475567,128.036750829419,133.36955212475567,25583000
2024-03-28,130.9402313232422,131.40258132651925,129.56899446438223,130.19829456013403,19856000
2024-04-01,133.39523315429688,134.65187379179352,130.94024497861983,130.96691177269545,17252000
2024-04-02,132.25912475585938,132.61575731529715,128.766814964459,129.98985450477792,24694000
2024-04-03,134.67457580566406,136.01914586109052,130.92639174981502,131.19610470941691,28650000
2024-04-04,130.15878295898438,138.70233137340443,129.91180234615896,136.85887073238771,27014000
2024-04-05,132.32528686523438,134.47896559449174,129.83276352674588,130.9985198291604,19438000
2024-04-08,131.99630737304688,132.62857708166666,129.9858817487523,131.75427121822725,17139000
2024-04-09,131.7967529296875,134.3060691298352,129.28347213626787,134.09761895582662,18008000
2024-04-10,130.639892578125,131.96173020316684,129.95921863419787,130.7021351859665,17467000
2024-04-11,136.5763397216797,137.5059691507799,130.76637060144904,131.6584645219718,31713000
2024-04-12,132.78367614746094,135.00057714263343,132.04767882530442,133.56809275928578,27823000
2024-04-15,129.4860076904297,135.34537549340854,129.02267785052385,135.34537549340854,24370000
2024-04-16,131.3008270263672,132.0180566754708,129.5166393215267,129.94933777773363,18923000
2024-04-17,126.71389770507812,133.07315101936467,126.59435691788278,132.68885678380718,24718000
2024-04-18,124.37845611572266,127.70380057724029,124.02971507360465,127.24442023543457,24888000
2024-04-19,119.01600646972656,124.47822904775852,118.30963799663309,124.3784509301618,44797000
2024-04-22,120.96715545654297,121.83060024899082,118.60404656658062,120.97110497574513,25162000
2024-04-23,123.41028594970703,124.27076859310226,121.31885727335843,121.33367550745075,22025000
2024-04-24,124.16407012939453,127.00928410755694,122.99239704364767,124.86351941363344,20108000
2024-04-25,127.878662109375,129.22321711852007,124.18185187300598,125.70819782249215,30410000
2024-04-26,132.78367614746094,133.9454677585252,128.73912786129267,129.41782701407516,24100000
2024-04-29,132.2452850341797,133.66394636782383,130.96889684543976,132.7846959203957,13372000
2024-04-30,128.45660400390625,133.20654958339898,128.33608335665352,131.2830581426482,22113000
2024-05-01,122.7849349975586,127.67613558161435,122.63575774004418,126.2890930990916,30958000
2024-05-02,122.36111450195312,124.91785529889891,120.85354386146685,124.11072132158154,29480000
2024-05-03,126.26734924316406,126.83738391547492,123.20775339327652,124.37943396395796,24898000
2024-05-06,129.448486328125,129.49392087686437,125.96704518784419,127.06856919099033,16287000
2024-05-07,128.73716735839844,130.30598568128133,128.10982695304926,130.0540606319206,12413000
2024-05-08,130.936279296875,132.17513186906788,127.29281783157482,127.78777396984573,13918000
2024-05-09,128.9900665283203,130.56480905997418,128.62749466268872,130.19138355459307,12170000
2024-05-10,131.6702880859375,132.7767562813576,129.94241891025027,129.94241891025027,16300000
2024-05-13,132.1356201171875,134.19839962144155,131.4045520911291,133.17194676806153,18507000
2024-05-14,136.33627319335938,136.52990515708058,130.97876543388503,131.62485854132694,19420000
2024-05-15,141.88246154785156,142.15710386584834,135.34339965490506,136.3332968554042,32757000
2024-05-16,139.50747680664062,142.794290377281,138.80901497896815,140.87773367359793,28395000
2024-05-17,137.8438262939453,140.23854612276196,136.5091301568462,139.53613476965296,18174000
2024-05-20,139.6951904296875,139.98267620868822,137.63339084198654,137.91397250023942,27170000
2024-05-21,138.23011779785156,139.23680807645405,137.66304520384327,138.1787438970493,15333000
2024-05-22,137.54251098632812,138.80310096771393,136.75019527048534,137.91495665587394,21002000
2024-05-23,137.646240234375,141.17411041773374,136.1357150265876,141.11780715986893,31039000
2024-05-24,139.08367919921875,139.65075178469786,137.520785065631,138.28840881484064,16730000
2024-05-28,139.5391082763672,140.00640273265097,137.57215723779106,139.29707208842265,22919000
2024-05-29,137.38742065429688,138.22024161930557,136.62968577951403,138.22024161930557,26861000
2024-05-30,134.7605438232422,136.60795416679937,133.92672790564654,136.2345135339175,21728000
2024-05-31,131.25042724609375,134.60937247676804,129.14714261095708,134.491806454167,73091000
2024-06-03,130.59347534179688,133.6659148646038,128.6798729909445,133.6362783960961,26278000
2024-06-04,131.4746856689453,131.59027692777985,129.12244576025955,130.44526320225873,23048000
2024-06-05,139.6023406982422,139.72681084838595,132.43495842042304,132.97436926971383,32947000
2024-06-06,138.4346160888672,140.55074441106495,137.14735921230937,140.46973404189393,20172000
2024-06-07,138.96511840820312,140.77894249381356,138.0147315086536,139.0777399944502,17859000
2024-06-10,142.30726623535156,143.15490540946934,139.21111453746695,139.27730667002166,31082000
2024-06-11,144.33843994140625,144.73164323208113,139.91255129911852,142.08302321298297,34844000
2024-06-12,147.74478149414062,148.76136054328617,145.85686620229873,148.18836372793152,56697000
2024-06-13,165.87118530273438,171.48851665906344,163.25615157104886,168.93473061897342,89061000
2024-06-14,171.40850830078125,172.61377499212063,166.17845523576736,166.64870430943887,69705000
2024-06-17,180.6781768798828,182.07412090823328,175.70992279671324,177.82605111665734,87528000
2024-06-18,178.0749969482422,182.9256998113179,176.345152812627,181.73722620581825,86797000
